Unnamed: 0,index,plant,calendar_year,calendar_yeer_week,sloc,quantity,total_amount,product_id
293,293,1201,2022,20220930,3000,1,0,458117f1e2d94fd68e33c8de1da519ffDOO36
294,294,1201,2022,20220930,3000,1,0,7f7bfd510f4f4eca8c0dd976edd22e58DOO37
295,295,1201,2022,20220930,3000,4,0,8d173902713541ec85d387b965002fbdXAM28
296,296,1201,2022,20220930,3000,5,0,a55c986017d64f76b8f4c40078f26a56XAM29
297,297,1201,2022,20220930,3000,5,0,b974ff99ccf0487699241deb68e25593XAM30
298,298,1201,2022,20220930,3000,5,0,050da236e63c4bca9077d52a9132ea63XAM31
299,299,1201,2022,20220930,3000,1,0,56f0f79767744832b6ed9f8bfc0dd3deXAM35
300,300,1201,2022,20220930,3000,1,-183600,362b79ebe3a648399917e5a855e0b3b2XAM36
301,301,1201,2022,20220930,3000,2,0,e68f4d9200d54ddb83ccad3b351ee009XDG28
302,302,1201,2022,20220930,3000,4,0,ea2b219934be4b04a5281cb19bafac07XDG29
303,303,1201,2022,20220930,3000,3,173400,6c602216af1f4bef9be951ab79c28534XDG30
304,304,1201,2022,20220930,3000,2,0,a083e2b292cc4aa1a794ccd4615804e1XDG31
305,305,1201,2022,20220930,3000,2,0,98764b506bbf46799543afe1a0016637XDG36
306,306,1201,2022,20220930,3000,1,0,f909a54e67ec4a518cf0c0a71951e5afXDG37
307,307,1201,2022,20220930,3000,1,0,c4b0932a8e604d2990be8b877d6ca775DEN29
308,308,1201,2022,20220930,3000,2,-182000,f7a16fffd5e1418cb07da7c63a79a481DEN28
309,309,1201,2022,20220930,3000,1,0,68fed275b8204c5bae397ecbfaf43da9XNH34
310,310,1201,2022,20220930,3000,1,0,bfc5943b1d72430da1ef632401ed3b72XNH35
311,311,1201,2022,20220930,3000,1,0,8848e432c7584d428411a72402ef2fa7XNH37
312,312,1201,2022,20220930,3000,2,0,8c317664d5054dde9700175eebd9e584DEN29
313,313,1201,2022,20220930,3000,1,0,a1d0f93e0f994b55836c41fae36b930dDEN30
314,314,1201,2022,20220930,3000,1,0,8434a2d22d904601bd8b404bb49bf973DEN25
315,315,1201,2022,20220930,3000,2,-67320,f79cc574d5924214bab911cbe7d9adf9DEN26
316,316,1201,2022,20220930,3000,2,81600,72b7d8d3afd74c19b1a3ae9afb94f741DEN31
317,317,1201,2022,20220930,3000,1,0,218de62ce32a4ceab505a8ada4ac7f3cDEN33
318,318,1201,2022,20220930,3000,3,78200,4695428a3bb24bd7bb5ed804b853ee1eXDG24
319,319,1201,2022,20220930,3000,2,0,615c2b51a1364cc1a6aad188536db3b2XDG26
320,320,1201,2022,20220930,3000,1,-81600,0a5793151dcd4b5dbcec3d1310cd2697XDG29
321,321,1201,2022,20220930,3000,1,0,01887b2f4a004da5974f6d52589fc2ecXDG30
322,322,1201,2022,20220930,3000,1,0,5cedf896fd0c4d5f8048d198ed42063dCAM26
323,323,1201,2022,20220930,3000,2,0,a9c9b96fc7124edc97e1106251f91674DEN28
324,324,1201,2022,20220930,3000,1,0,753d8315ec4f4ac7a9d6d62db92b52fcDEN29
325,325,1201,2022,20220930,3000,1,0,124c81c04c264be19d5f689e34e7651dDEN30
326,326,1201,2022,20220930,3000,2,-193800,78619876f3f24ff283c4175a21306d57DEN31
327,327,1201,2022,20220930,3000,2,-193800,f8c8f38285e0444282a940e16df4d71aDEN32
328,328,1201,2022,20220930,3000,2,-193800,a9aca9eb453047d1bfc222e67d1b44d3DEN33
329,329,1201,2022,20220930,3000,1,-204000,0d04322262c9457f88334f7f0011dfb2DEN34
330,330,1201,2022,20220930,3000,1,0,a4c9e5a9a66841fbbed65489963128f1DEN35
331,331,1201,2022,20220930,3000,1,0,3942478cd0e44e44b0c7aafb3fdaa750XAM28
332,332,1201,2022,20220930,3000,1,0,57d8be4f8eb94681840de7524ad4479bXAM29
333,333,1201,2022,20220930,3000,2,0,8735b441c5774e10b39f8191eec11d21XAM30
334,334,1201,2022,20220930,3000,3,0,51dce9a9e646450ea7554661038b1a15XAM31
335,335,1201,2022,20220930,3000,1,0,bb71e220673049559d1a1c15581a5114XAM32
336,336,1201,2022,20220930,3000,1,0,776bb2a4475047f2801e7aa124248e31XAM36
337,337,1201,2022,20220930,3000,1,0,0730a02649cc453d8a111c505f5da9acCAM28
338,338,1201,2022,20220930,3000,2,0,fc139a83d5a94f1f8bad8526fda85228CAM29
339,339,1201,2022,20220930,3000,5,0,e758706dccb04d199f3a3d1482e1470cCAM30
340,340,1201,2022,20220930,3000,4,0,32e0968ae90b4651bbcc2710f1cde51bCAM31
341,341,1201,2022,20220930,3000,3,-409500,eccffdd5a41b43c7b50b27487c5ddf6cCAM32
342,342,1201,2022,20220930,3000,2,-204750,d78f8e015288485398648dfa43587e21CAM33
343,343,1201,2022,20220930,3000,1,-429000,a9593570b1984c99a7b70bec221dfcadCAM34
344,344,1201,2022,20220930,3000,1,-214500,d31dcbbab9604b3cb52ac697e1618b12CAM35
345,345,1201,2022,20220930,3000,1,0,f192a0546a7a4ec98f97f32836f7e4f6CAM37
346,346,1201,2022,20220930,3000,1,0,89849baee26c48ada2b15e81c0fdea9eDOO28
347,347,1201,2022,20220930,3000,1,0,4bc4bc3e90d74e0989a022238d270f12DOO30
348,348,1201,2022,20220930,3000,3,-409500,bca9b8830a9e446a9e8b941aa6075539DOO31
349,349,1201,2022,20220930,3000,2,0,a25ef04de96e418f99aa9aa5874c846cDOO33
350,350,1201,2022,20220930,3000,1,0,b25a0a27897e4b90ba11cfd699b45f44DOO34
351,351,1201,2022,20220930,3000,3,0,dae16e2563534ad3b274059095b976c2DOO35
352,352,1201,2022,20220930,3000,1,0,4f365282fd1b4dcca2ae1f7b5d8201c1DOO37
353,353,1201,2022,20220930,3000,1,0,55ffbe63ee2742318a8d82779b5e31d0XMN28
354,354,1201,2022,20220930,3000,2,0,d4734d0a0a4b4f4284d22ec5707563c5XMN29
355,355,1201,2022,20220930,3000,4,0,938ae4ded936443bb432fe6b91b288e0XMN30
356,356,1201,2022,20220930,3000,4,0,c13a3e98cd584552ac9c1b6a7fdc4157XMN31
357,357,1201,2022,20220930,3000,3,0,2b8251fd4c884bb7952c183192fbd6e4XMN32
358,358,1201,2022,20220930,3000,3,0,cff6ad201fd5446887a2d43da325d2ceXMN33
359,359,1201,2022,20220930,3000,2,0,1057971b747c4403b3d94f3d1f60f200XMN34
360,360,1201,2022,20220930,3000,2,0,de717466cc56479c82c0e4acd1e30877XMN35
361,361,1201,2022,20220930,3000,2,0,b95b5896b1f645929f62ee890f5c17e3DEN28
362,362,1201,2022,20220930,3000,4,0,efebd00047ad4dc98e6b010641dad78aDEN30
363,363,1201,2022,20220930,3000,6,0,fd8474cf110c45acb2471b4e09018059DEN31
364,364,1201,2022,20220930,3000,2,0,060d121f98f4489e905ad54a708bffd4DEN33
365,365,1201,2022,20220930,3000,1,0,a3bbc9289ee6469a98cfa65fe8abeca3XAM30
366,366,1201,2022,20220930,3000,2,0,b8854f8141b244009f16df1e9f71c6a6XNH28
367,367,1201,2022,20220930,3000,4,0,cbcd32c595ad445ea8e1c53d56c274c5XNH30
368,368,1201,2022,20220930,3000,2,0,ab6f4f343e3f437384561d93965e277dXNH31
369,369,1201,2022,20220930,3000,1,0,d08718c711144d3b9f18affb78c87eceXNH34
370,370,1201,2022,20220930,3000,2,0,53fbae76afff44ceaa05509ba03ae181DEN31
371,371,1201,2022,20220930,3000,1,0,7ca56c04d94444a6b62b8dea3a69c59cDEN34
372,372,1201,2022,20220930,3000,1,-190400,cd3bda1bb84149dab92bab6146521035DEN36
373,373,1201,2022,20220930,3000,1,0,651e181a0dd7466780a1daad09ef7a63DEN37
374,374,1201,2022,20220930,3000,1,0,4c0052c62a3346979ccc4879f26d1cd1DOO28
375,375,1201,2022,20220930,3000,2,0,5944c3e405754cf5884e169575b04d54DOO31
376,376,1201,2022,20220930,3000,1,0,88d1b86221c844d2ac8cec0cf2fccdfdDOO32
377,377,1201,2022,20220930,3000,3,0,6003ac10ce1e458abf52a546ecd04cd6DOO33
378,378,1201,2022,20220930,3000,2,0,c3252a2cde1d489291e65efa92a56336DOO34
379,379,1201,2022,20220930,3000,1,-376399,b717ca20b6fa4a0481d49a3ec89b6be7DOO35
380,380,1201,2022,20220930,3000,1,-187739,63c6aaf25ca44e0191b4f3bdfedb2f31DOO36
381,381,1201,2022,20220930,3000,1,0,dfc927656f544f1182a3662f6b585021DOO37
382,382,1201,2022,20220930,3000,1,0,53eb752373864b63856d5769ef8e4637XDG28
383,383,1201,2022,20220930,3000,1,0,1969032313a24243821099de96900f51XDG29
384,384,1201,2022,20220930,3000,1,0,2f58df7969b2423b809054040e8da367XDG30
385,385,1201,2022,20220930,3000,2,-180200,affa48921265461d9199017c64453fd9XDG31
386,386,1201,2022,20220930,3000,5,0,cab7db62442b4b54ab94dbf96e80d8f1REU35
387,387,1201,2022,20220930,3000,5,0,5d5be482926d4f18af46b831fe6b3c2bREU36
388,388,1201,2022,20220930,3000,5,0,002fd583eb6b478c8dd921a92dd6982aREU37
389,389,1201,2022,20220930,3000,5,0,7a90361a431645b39922336884c559b8REU38
390,390,1201,2022,20220930,3000,5,0,54019be0a8ac4c82b4ddb3197d07d4d2REU39
391,391,1201,2022,20220930,3000,5,0,5ab328e3db03409ab3c441a771329367XAM35
392,392,1201,2022,20220930,3000,5,0,f7a5c4f8e3f64391a6b32b7434073ccbXAM36
393,393,1201,2022,20220930,3000,4,0,2e0030cfc1134b4eadc5b993a879d7ebXAM37
394,394,1201,2022,20220930,3000,4,0,fc8c9a77863f47639aabee494e46a91bXAM38
395,395,1201,2022,20220930,3000,5,0,77b06fe799d248c5bda5e85d46a11c7dXAM39
396,396,1201,2022,20220930,3000,3,0,0432a72a14ee4112bc511b817f8f80edDOO30
397,397,1201,2022,20220930,3000,3,0,f445cd3a4d7b457b9368ab5145ccfb59DOO31
398,398,1201,2022,20220930,3000,4,0,63e3bae675cd4cc5b11bdfab8e956014DOO33
399,399,1201,2022,20220930,3000,1,0,6f5c3831da394b6ab2dad9fc3e42fb39DOO34
400,400,1201,2022,20220930,3000,1,0,01b0a4e2b89d442c9db344fb3b2767beXAM28
401,401,1201,2022,20220930,3000,1,0,619b5463a5044877abc31d5a27248016XAM29
402,402,1201,2022,20220930,3000,1,0,28b22f9eeef24ebdab2d56448a730b71XAM30
403,403,1201,2022,20220930,3000,1,0,a686f94630f04d2e9780629bfca504ddXAM33
404,404,1201,2022,20220930,3000,1,-88400,143b743c95c84ccd9d8616a583bcaf84XAM34
405,405,1201,2022,20220930,3000,2,0,fdd3b5febd6a456cae5f98eb049846c5XAM24
406,406,1201,2022,20220930,3000,2,0,b88a775a0c6745bb8673171d721707ffXAM25
407,407,1201,2022,20220930,3000,3,0,fd446ae93221450f9855eeb11acba1a4XAM26
408,408,1201,2022,20220930,3000,3,0,41107b61fab348f0b152570332d95053XAM27
409,409,1201,2022,20220930,3000,3,0,50eb42f17dd94fe9aeac4cbdc7e9abaaXAM28
410,410,1201,2022,20220930,3000,3,0,d7fcf6490fde43acbf8458dda70a8bebXAM29
411,411,1201,2022,20220930,3000,3,0,a13f9846bd0343ee862a35633a0dc733XAM30
412,412,1201,2022,20220930,3000,1,0,f75a5a34a73148f1bc1289726b31de89XNH25
413,413,1201,2022,20220930,3000,2,0,b5686657a0214d25b60465e28eff4dd9XNH26
414,414,1201,2022,20220930,3000,1,0,5f2de04117c74e46892ad2a17af627c7XNH27
415,415,1201,2022,20220930,3000,4,0,a891eff6c5f141368be0cd5904dae17fXNH28
416,416,1201,2022,20220930,3000,1,0,868fe164ba8a419b9120a79f719b44abXNH29
417,417,1201,2022,20220930,3000,1,0,f754714981234761a3c377338b3c0178XNH30
418,418,1201,2022,20220930,3000,4,0,1a3ef5df02c1400db389c19167fc56c7DEN31
419,419,1201,2022,20220930,3000,2,0,fe54ed6775044062b1c55c8467a38857DEN32
420,420,1201,2022,20220930,3000,3,0,746007fb747b47378356a8a880eb971bDEN33
421,421,1201,2022,20220930,3000,6,0,adade9b431d54a9c828a8cd8b1c1a78dDEN34
422,422,1201,2022,20220930,3000,1,0,cd60443a7c0644439cb62af0c02c320bDEN36
423,423,1201,2022,20220930,3000,4,0,5daf21008c0c4c5897dc3cc9d3943f16XAM31
424,424,1201,2022,20220930,3000,1,0,487b1ec2bc564b66953e7cb2cb46766eXAM32
425,425,1201,2022,20220930,3000,5,0,3e907fc120a5447f9068df94870b6507XAM33
426,426,1201,2022,20220930,3000,3,0,b2ba83def587419aa3ffc9b3fe33f7e0XAM34
427,427,1201,2022,20220930,3000,4,0,b3809117d30541059d305fcf79505a49XAM35
428,428,1201,2022,20220930,3000,2,0,52b468932b724070884aa349fa0ade43XAM36
429,429,1201,2022,20220930,3000,6,0,c2d152f94cd746f0a33a4349b30825e1XDG31
430,430,1201,2022,20220930,3000,5,0,78e809e62c6c417c9556697bbbb3d4afXDG32
431,431,1201,2022,20220930,3000,1,0,e4f772426da1472cbc08bda64b95272dXDG33
432,432,1201,2022,20220930,3000,2,0,52c3aef071b340b7aa404c3a6c57279bXDG34
433,433,1201,2022,20220930,3000,5,0,5881a49fcbbc43eab16dc30906af9542XDG35
434,434,1201,2022,20220930,3000,4,0,b7fc4454246b448cb161588e9aaeaec7XDG36
435,435,1201,2022,20220930,3000,5,0,d833db6a83ed44379a5ab4836aaae267XDG37
436,436,1201,2022,20220930,3000,5,0,f77430c1d2c648ad9277fa5be1ccf02eXAM30
437,437,1201,2022,20220930,3000,5,0,538c0181a2154072964d9de0318b10d0XAM31
438,438,1201,2022,20220930,3000,5,0,e2cb691e818149feb1c472315a1f3bfaXAM32
439,439,1201,2022,20220930,3000,5,0,b9a3b7488f0a45829e7e47a3359cb736XAM33
440,440,1201,2022,20220930,3000,5,0,d46edd3fac6b4776af9e9165c4331066XAM34
441,441,1201,2022,20220930,3000,5,0,38794a2c89b24138a960e8ce98d3da9dXAM35
442,442,1201,2022,20220930,3000,5,0,d3e6976182a64d4a8a5db392f1d1b73eXAM36
443,443,1201,2022,20220930,3000,5,0,14a9c1d8324a4a3f9f22ee83daa200bfXAM37
444,444,1201,2022,20220930,3000,2,0,09eb0b7a2f6041b5a6ce0dfdefb4ea8fDOO28
445,445,1201,2022,20220930,3000,1,0,931ab6e79d094861b4ff48231b6e3370DOO30
446,446,1201,2022,20220930,3000,3,0,e6a0edc3364443e08e364c64f3b857b5CAM24
447,447,1201,2022,20220930,3000,3,0,8b8843f0fbd5463fa3efc1516b4b2332CAM25
448,448,1201,2022,20220930,3000,3,0,abfeb2f5470442468910d95fb16651bdCAM26
449,449,1201,2022,20220930,3000,3,0,00d6b857dfff4986a21355776c9a5908CAM27
450,450,1201,2022,20220930,3000,3,0,0f6c12492072491aa4b9021f15daee7cCAM28
451,451,1201,2022,20220930,3000,3,0,31287184f0b6452bb0f5c4399d59df77CAM29
452,452,1201,2022,20220930,3000,3,0,e7f13cefb14d42ecbb047d81b4872bb4CAM30
453,453,1201,2022,20220930,3000,3,0,497851953fce4289bc86573f2246c2c7DOO24
454,454,1201,2022,20220930,3000,3,0,ae635f579ae943e4bde30033e2e4603aDOO25
455,455,1201,2022,20220930,3000,3,0,353e0b3d154f4b56a70f240bab5a6a74DOO26
456,456,1201,2022,20220930,3000,2,0,21d7eea4a6ee437a98141f6b783c8392DOO27
457,457,1201,2022,20220930,3000,3,0,cbb64b5dfe4d4ae282483cef127f9441DOO28
458,458,1201,2022,20220930,3000,3,0,65f317d8c3be4e05bf943001a0c08ba9DOO29
459,459,1201,2022,20220930,3000,2,0,cd4a931d6edb4b55ac8f926a89d446c9DOO30
460,460,1201,2022,20220930,3000,4,0,61e0957407c1462e937bcec012e516f9DEN30
461,461,1201,2022,20220930,3000,3,0,9a1e9a472c214a71ad4be45c3130acf3DEN31
462,462,1201,2022,20220930,3000,2,0,518b3b18a9c641aeaf74a61ff38459c3DEN32
463,463,1201,2022,20220930,3000,3,0,612d289781424e75a214eb82a8db4d8fDEN33
464,464,1201,2022,20220930,3000,4,0,ae1025ae34f84bf58602be2bd5ba4354DEN34
465,465,1201,2022,20220930,3000,3,0,90b3b5bfe3af4c5baa196872bb23c7faDEN35
466,466,1201,2022,20220930,3000,4,0,4dc434827f06407ba39653735343cf62DEN36
467,467,1201,2022,20220930,3000,2,0,bff60e3241614e1db2ddfba26b7f7e6fDEN37
468,468,1201,2022,20220930,3000,1,0,0a2dc3b728464c3fb2b3380ffad42270XDG29
469,469,1201,2022,20220930,3000,4,0,18f3a9cfc09649eabf0ba1a533c66764XDG30
470,470,1201,2022,20220930,3000,3,0,61dee2b8d23d4b32b1143fe0c2b14b65XDG31
471,471,1201,2022,20220930,3000,1,0,267ac4f5ec6e46c386876633aa6d2bfaXDG32
472,472,1201,2022,20220930,3000,2,0,ca98399844354fc5913ffc7166ea673eXDG33
473,473,1201,2022,20220930,3000,3,0,d66c00144c944ecc9138f027a49aaac4XDG34
474,474,1201,2022,20220930,3000,3,0,c96cb8a5edfa4f0298d06a4a3d91be56XDG35
475,475,1201,2022,20220930,3000,4,0,1abb20bc0c6d44f88f448f0b69f24a54XDG36
476,476,1201,2022,20220930,3000,3,0,0c6f1b0bc8644f2a9fa2685fea94782aXDG37
477,477,1201,2022,20220930,3000,1,0,3c09a3ee0d3e4d2d9c4ebeb36d0c9c84DOO29
478,478,1201,2022,20220930,3000,1,0,8555db31710e46c7b43f2de37c098fc0DOO33
479,479,1201,2022,20220930,3000,2,0,4df1130a4fa145fdafaf5baf0db8cc93DOO36
480,480,1201,2022,20220930,3000,2,0,90fcf2f6b3bc4cf282c0d67efcd024a2DOO37
481,481,1201,2022,20220930,3000,2,0,cef019e4eabc485baaacd9fee899ac40XAM28
482,482,1201,2022,20220930,3000,2,0,c92fb2e0da994d469b491e92e6dbfda7XAM29
483,483,1201,2022,20220930,3000,3,0,a5388735cc664008adea37dc78b2ccbbXAM30
484,484,1201,2022,20220930,3000,3,0,83dc5345f3614c6fb9787a174e9d28e3XAM31
485,485,1201,2022,20220930,3000,2,0,82df267523044fbdadd67fd8b3155a6bXAM32
486,486,1201,2022,20220930,3000,3,0,2ec6db0aaeb747efb362ca7294ddee22XAM33
487,487,1201,2022,20220930,3000,2,0,cfb5259e8387424db04419e997e3a7a5XAM34
488,488,1201,2022,20220930,3000,3,0,968a2bf2c4f04db4877903bc730885abXAM35
489,489,1201,2022,20220930,3000,2,0,3d88cb1bb2ec4d24aca171722bae638dXAM36
490,490,1201,2022,20220930,3000,2,0,1f26a91d6ef54a0fbdcad4b2a2bbbbdbXAM37
491,491,1201,2022,20220930,3000,2,0,e3c6982cc8a34f87bc77ae9ec219f83aXDD28
492,492,1201,2022,20220930,3000,2,0,80440cc0ad5544518d4bbcb427b7e0e9XDD29
493,493,1201,2022,20220930,3000,3,0,6d70d502dcff4a7c8707973fbd8f45dcXDD30
494,494,1201,2022,20220930,3000,2,0,e4bfb130d7fc4be0b7277d3dfa25a25eXDD31
495,495,1201,2022,20220930,3000,2,0,11000038957e44299a470f5b15b6ac98XDD32
496,496,1201,2022,20220930,3000,3,0,65dedfcd65f7489ca4b6f78d7f348dd5XDD33
497,497,1201,2022,20220930,3000,2,0,cf967939f35240e991b3d861f778536fXDD34
498,498,1201,2022,20220930,3000,2,0,0f605b5e166c45c2bf802b83fd45e17bXDD35
499,499,1201,2022,20220930,3000,2,0,dc8c8da9c926441c97edf9ef8d216cf7XDD36
500,500,1201,2022,20220930,3000,2,0,cfeb0810e19c48c5888ea2a8ffa3efccXDD37
501,501,1201,2022,20220930,3000,3,0,d13291ecca7f4020b47d356372c42445DEN24
502,502,1201,2022,20220930,3000,2,0,4e3be1d6f99341a5a0e47ff93fb42147DEN25
503,503,1201,2022,20220930,3000,3,0,24a7825f613c4c9896c991008d51e6d8DEN26
504,504,1201,2022,20220930,3000,3,-76778,b2cf6937adf74d8a99198131e4b795b7DEN27
505,505,1201,2022,20220930,3000,4,80116,be446c1ba36d4d598e7d17051c5ac790DEN28
506,506,1201,2022,20220930,3000,3,0,5dd62b5db9e44089b58b712e9338ed65DEN29
507,507,1201,2022,20220930,3000,3,0,1714e5932acb4810bf54a848a1e3ce24DEN30
508,508,1201,2022,20220930,3000,3,0,8eea33656de44903a52cf19ddfb0e133DEN31
509,509,1201,2022,20220930,3000,3,0,de04d8f5b816481390afc8e545a40ec9DEN32
510,510,1201,2022,20220930,3000,3,0,0b32ba3b3bcd487fbd9560ee6c1bfedeDEN33
511,511,1201,2022,20220930,3000,3,0,f454aefcf282477bb3cc2e0f64c84974DEN34
512,512,1201,2022,20220930,3000,2,0,a23e495f7c0c47a9a80fc1793f089bbaDEN35
513,513,1201,2022,20220930,3000,3,0,bf02943b3341490cbd485873624b2d06DEN36
514,514,1201,2022,20220930,3000,2,0,2afab347b47049feb02d947f146f98b9DEN37
515,515,1201,2022,20220930,3000,4,0,f5521a93c3f14b219ed2f8cb05dc630eDOO24
516,516,1201,2022,20220930,3000,4,0,0416c6a47d564d30b52e9bc267e603f7DOO25
517,517,1201,2022,20220930,3000,3,0,fb959db9aa28497a9fd952bb3575258cDOO26
518,518,1201,2022,20220930,3000,2,0,171bce5aecb7431593ef3ec747084a43DOO27
519,519,1201,2022,20220930,3000,3,0,45038d094ebd46a4a067eaa6ca643af4DOO28
520,520,1201,2022,20220930,3000,3,0,bc9f35316c7445369b1cc0c1d43526b8DOO30
521,521,1201,2022,20220930,3000,3,0,cd94bb1ebb17444b9d863e53b9855b94DOO31
522,522,1201,2022,20220930,3000,2,0,aab896f5b63f4c019f4e2765c95510b2DOO32
523,523,1201,2022,20220930,3000,3,0,e891731271574865954aef9751c6d749DOO33
524,524,1201,2022,20220930,3000,3,0,7c2ccc0046454034942f1eed16a907acDOO34
525,525,1201,2022,20220930,3000,3,0,2111302490b241f4ab8e63bc339b0bc1DOO35
526,526,1201,2022,20220930,3000,3,0,8aecf998a53b429e8100bc9964cf147cDOO36
527,527,1201,2022,20220930,3000,3,0,5b80d70e29ed42c29a85695f7f4dc730DOO37
528,528,1201,2022,20220930,3000,3,0,46e1f211b1b2479091b6cb57854e5221XDD24
529,529,1201,2022,20220930,3000,2,0,298da827615e493e9a029717ec7d5ca8XDD25
530,530,1201,2022,20220930,3000,3,0,46110c3c5c6f494bbee7a5cc9ab8e5abXDD26
531,531,1201,2022,20220930,3000,3,0,3bb16326f03f41da8dc2f7e29d79cbc4XDD27
532,532,1201,2022,20220930,3000,3,0,ca6e7d00675f4b71b34862379849f2e7XDD28
533,533,1201,2022,20220930,3000,4,0,764299eb89364e70be6873949910eea7XDD29
534,534,1201,2022,20220930,3000,4,0,655928f33aaa42cda7b894ac88406b3cXDD30
535,535,1201,2022,20220930,3000,3,0,7c55ddc2d26042809e97bd71247cb2f5XDD31
536,536,1201,2022,20220930,3000,3,0,16eeee19a0f24bcc826c4faca1c16071XDD32
537,537,1201,2022,20220930,3000,3,0,20e04ed13c5c465d932b694f022db7b5XDD33
538,538,1201,2022,20220930,3000,3,0,41be1e4eb89844a49f98d1c9d31c78a2XDD34
539,539,1201,2022,20220930,3000,3,0,ece8c6bb6ea84f049eced6ff40bd18f9XDD35
540,540,1201,2022,20220930,3000,3,0,3489c8e1313f466d9b949f0dc31e32e1XDD36
541,541,1201,2022,20220930,3000,3,0,dbfba9ef77ed470fb432ae1f19cc9adfXDD37
542,542,1201,2022,20220930,3000,1,0,a8003e07c2364ff195354ccf5af01c00DOO28
543,543,1201,2022,20220930,3000,1,0,504d82eb3fc040ff8c686e027ea4b5fcDOO29
544,544,1201,2022,20220930,3000,1,0,eb61c0c5d95c46b6bc07c6065d0da251DOO33
545,545,1201,2022,20220930,3000,3,0,095b7665364c4dd08c7cd990034d4726DOO35
546,546,1201,2022,20220930,3000,1,0,ed7aeab660f14c1296e0f553d3b207b8DOO36
547,547,1201,2022,20220930,3000,1,0,beb16a1944bd4a0d9971d84408839926DOO37
548,548,1201,2022,20220930,3000,1,0,e8189cb6fcb64a41885b7ebb96464133XNH28
549,549,1201,2022,20220930,3000,1,0,f7b4094235d644c9a9072bae89e6c17dXNH35
550,550,1201,2022,20220930,3000,2,0,f46f2c302f5342d3a47850871622244bTRG28
551,551,1201,2022,20220930,3000,1,0,6ebe080c75264d94829213eed3457fe5TRG29
552,552,1201,2022,20220930,3000,1,0,23af8d1bff55473a8fe15ed5f9d63daeTRG30
553,553,1201,2022,20220930,3000,2,0,27b809a2327b4ce5ad62928248df45e2TRG31
554,554,1201,2022,20220930,3000,4,0,82b27aa05bdb46b7b0d4a373f3bb5d15DEN28
555,555,1201,2022,20220930,3000,4,0,9a37919ab2e54360b0794b60ba273f8eDEN29
556,556,1201,2022,20220930,3000,5,0,3fd39620a7fd424ea796def7c4d7fd06DEN30
557,557,1201,2022,20220930,3000,3,0,647f73f4cc554311b297449c15ac0c29DEN31
558,558,1201,2022,20220930,3000,3,0,ef0f4591286b4bd09adbb06f70d0a197DEN32
559,559,1201,2022,20220930,3000,4,0,d5419d71b5d14beba528b657c4d541f7DEN33
560,560,1201,2022,20220930,3000,4,0,807b09efe1d449d79f367827eecdbe17DEN34
561,561,1201,2022,20220930,3000,3,0,77aff71ecf3043028eed282d78cda9a1DEN35
562,562,1201,2022,20220930,3000,2,0,f1a76673a7684902bea6a879d4191188DEN36
563,563,1201,2022,20220930,3000,2,0,5ca13bdbd5204ef89dff168c8f51fdebDEN37
564,564,1201,2022,20220930,3000,3,0,645db164b1c94ba8a7660e9fab1d5bcdXDG28
565,565,1201,2022,20220930,3000,4,0,2a26104ef8ba4d099e49b78fd9b3a0c8XDG29
566,566,1201,2022,20220930,3000,3,0,7b1022c327ae41e7aa8b9c90f1f87f79XDG30
567,567,1201,2022,20220930,3000,3,0,c406c74aa8e64ca29696069464234e7cXDG31
568,568,1201,2022,20220930,3000,3,0,42bb1c5c879b45eb92bad18a9ec03c71XDG32
569,569,1201,2022,20220930,3000,2,0,8b1d2072ed1d40f993616fe634914c87XDG33
570,570,1201,2022,20220930,3000,3,0,826b797a3dc24e7d855b08800db7a9caXDG34
571,571,1201,2022,20220930,3000,2,0,48af28ddb19b495983e343f73047fa7fXDG35
572,572,1201,2022,20220930,3000,3,0,afb5257b92d94ce4b2c5a0cca9d71980XDG36
573,573,1201,2022,20220930,3000,3,0,2bb2f76b138b4487b94ad1efd3f061e1XDG37
574,574,1201,2022,20220930,3000,3,0,d786d055e68f42a5a7784ae3351f4a06DEN28
575,575,1201,2022,20220930,3000,4,0,35d32f24cd634bd7afcf5b5b57046cddDEN29
576,576,1201,2022,20220930,3000,4,0,31a245f8f227449ba6180d5f58b4b579DEN30
577,577,1201,2022,20220930,3000,5,0,a7dfc585c0424a53a84e0e2d4fc0bde0DEN31
578,578,1201,2022,20220930,3000,5,0,90c6933298ce417a8af992ed3a407977DEN32
579,579,1201,2022,20220930,3000,5,0,43925022874f4aa4a14701a8962288e0DEN33
580,580,1201,2022,20220930,3000,4,0,251ba347dbd94d64a76d874ab60f19b1DEN34
581,581,1201,2022,20220930,3000,4,0,eaa3a08a2eb64587a2cec755125a5839DEN35
582,582,1201,2022,20220930,3000,3,0,5056c499155a4d8b889194965670a595DEN36
583,583,1201,2022,20220930,3000,3,0,87e65016a38d4d7fa6054946e798c8f1DEN37
584,584,1201,2022,20220930,3000,3,0,8e733a00943d4d1488537033083c2f5eXNH28
585,585,1201,2022,20220930,3000,4,0,bff361e6e1804f28ade671cadb154dceXNH29
586,586,1201,2022,20220930,3000,4,0,54fcaf4ef2be47c09946344fb87f4323XNH30
587,587,1201,2022,20220930,3000,4,0,5989e22cb41b4d488176018c767bc33dXNH31
588,588,1201,2022,20220930,3000,4,0,3f7031671d3b4d7b8aaa44c4bce209f2XNH32
