Unnamed: 0,index,plant,calendar_year,calendar_yeer_week,sloc,quantity,total_amount,product_id
293,293,1201,2022,20221231,3000,3,0,042318e59c85477eba5fcb5b750f7d76DOO30
294,294,1201,2022,20221231,3000,3,0,d8806cabcf6d458a88e7e171d03b809eDOO31
295,295,1201,2022,20221231,3000,3,0,cf2c7cc97f3749418c0f38ef60998d37DOO32
296,296,1201,2022,20221231,3000,3,0,eb61c0c5d95c46b6bc07c6065d0da251DOO33
297,297,1201,2022,20221231,3000,3,0,d007472e5c8041ff823f8bb558bb1f33DOO34
298,298,1201,2022,20221231,3000,3,0,095b7665364c4dd08c7cd990034d4726DOO35
299,299,1201,2022,20221231,3000,2,-210305,ed7aeab660f14c1296e0f553d3b207b8DOO36
300,300,1201,2022,20221231,3000,1,0,beb16a1944bd4a0d9971d84408839926DOO37
301,301,1201,2022,20221231,3000,2,0,e8189cb6fcb64a41885b7ebb96464133XNH28
302,302,1201,2022,20221231,3000,2,0,b09473e5701a46d5937de9565a7aff81XNH29
303,303,1201,2022,20221231,3000,3,0,edf3e0c236ff4ba99d9f97cb2a5226a8XNH30
304,304,1201,2022,20221231,3000,3,0,7a891f90f7ec4e20ae65ba2db58990c7XNH31
305,305,1201,2022,20221231,3000,3,0,b2868f2eda7d45bfa208552cd3d95eadXNH32
306,306,1201,2022,20221231,3000,3,0,f86331b80f924a3bb8bce80765ff6e7fXNH33
307,307,1201,2022,20221231,3000,2,0,d63a92e5b323423c92e2896011a7e865XNH34
308,308,1201,2022,20221231,3000,1,0,f7b4094235d644c9a9072bae89e6c17dXNH35
309,309,1201,2022,20221231,3000,2,0,c707ba5dc4984c1e94df31d35023efdeXNH36
310,310,1201,2022,20221231,3000,1,0,6c4c5b447eaf4fd88cb47e06e23c1acbXNH37
311,311,1201,2022,20221231,3000,1,0,6ebe080c75264d94829213eed3457fe5TRG29
312,312,1201,2022,20221231,3000,1,0,23af8d1bff55473a8fe15ed5f9d63daeTRG30
313,313,1201,2022,20221231,3000,2,0,27b809a2327b4ce5ad62928248df45e2TRG31
314,314,1201,2022,20221231,3000,3,-86793,82b27aa05bdb46b7b0d4a373f3bb5d15DEN28
315,315,1201,2022,20221231,3000,4,0,9a37919ab2e54360b0794b60ba273f8eDEN29
316,316,1201,2022,20221231,3000,5,0,3fd39620a7fd424ea796def7c4d7fd06DEN30
317,317,1201,2022,20221231,3000,2,-173586,647f73f4cc554311b297449c15ac0c29DEN31
318,318,1201,2022,20221231,3000,3,0,ef0f4591286b4bd09adbb06f70d0a197DEN32
319,319,1201,2022,20221231,3000,7,260379,d5419d71b5d14beba528b657c4d541f7DEN33
320,320,1201,2022,20221231,3000,4,0,807b09efe1d449d79f367827eecdbe17DEN34
321,321,1201,2022,20221231,3000,3,0,77aff71ecf3043028eed282d78cda9a1DEN35
322,322,1201,2022,20221231,3000,1,0,f1a76673a7684902bea6a879d4191188DEN36
323,323,1201,2022,20221231,3000,2,0,5ca13bdbd5204ef89dff168c8f51fdebDEN37
324,324,1201,2022,20221231,3000,2,0,645db164b1c94ba8a7660e9fab1d5bcdXDG28
325,325,1201,2022,20221231,3000,4,0,2a26104ef8ba4d099e49b78fd9b3a0c8XDG29
326,326,1201,2022,20221231,3000,3,0,7b1022c327ae41e7aa8b9c90f1f87f79XDG30
327,327,1201,2022,20221231,3000,3,0,c406c74aa8e64ca29696069464234e7cXDG31
328,328,1201,2022,20221231,3000,3,0,42bb1c5c879b45eb92bad18a9ec03c71XDG32
329,329,1201,2022,20221231,3000,3,0,8b1d2072ed1d40f993616fe634914c87XDG33
330,330,1201,2022,20221231,3000,3,0,826b797a3dc24e7d855b08800db7a9caXDG34
331,331,1201,2022,20221231,3000,2,0,48af28ddb19b495983e343f73047fa7fXDG35
332,332,1201,2022,20221231,3000,3,0,afb5257b92d94ce4b2c5a0cca9d71980XDG36
333,333,1201,2022,20221231,3000,3,0,2bb2f76b138b4487b94ad1efd3f061e1XDG37
334,334,1201,2022,20221231,3000,1,0,89a4461970fb417dbb4da664e66b80f8CAM24
335,335,1201,2022,20221231,3000,1,0,0b2cb792dd334d0eadb7dd8dd1693efdCAM25
336,336,1201,2022,20221231,3000,2,0,ae4e0cddc6994463bc9c7d773bb40535CAM26
337,337,1201,2022,20221231,3000,2,0,56251b5078484b0499c53a07b37f626cCAM27
338,338,1201,2022,20221231,3000,2,0,393f879ee4a04d97bf019e562e116cfdCAM28
339,339,1201,2022,20221231,3000,1,0,0fb49131a97e44a1be3c672c0959e31aCAM29
340,340,1201,2022,20221231,3000,1,0,c79f051a445d4bc38bb8ccf0f4024b35CAM30
341,341,1201,2022,20221231,3000,1,0,480137e57ce24fcfacd1cb3204803201DOO24
342,342,1201,2022,20221231,3000,2,0,0762fab350c746d3a18bc5c2ab554319DOO25
343,343,1201,2022,20221231,3000,2,0,af50144c6cad4d70aee02d04fdaaec78DOO27
344,344,1201,2022,20221231,3000,1,0,ad9f5368d07843799f3fb8d08a61ce03DOO28
345,345,1201,2022,20221231,3000,1,0,3719437aba664739bab1ef14a9f379fcDOO29
346,346,1201,2022,20221231,3000,1,0,e22d793447b643239243fa2d08ea7818DOO30
347,347,1201,2022,20221231,3000,2,0,bdb63877dae045c0b5dce2776ae08561XMN26
348,348,1201,2022,20221231,3000,2,0,af06567fce7644fc8a9848d0cdb51669XMN27
349,349,1201,2022,20221231,3000,2,0,fe90f88bc4e947e7b1303e56d62e4614XMN28
350,350,1201,2022,20221231,3000,2,0,929467b5c7c040daa7aedef23bb46562XMN29
351,351,1201,2022,20221231,3000,2,0,f77d7baf90b54a7eb737efa97cc96840XMN30
352,352,1201,2022,20221231,3000,1,0,242fe96de85744abb1e800bfb9506e81XAM28
353,353,1201,2022,20221231,3000,1,0,b0e3ac16b3b5408a940f6454f5ae7787XAM29
354,354,1201,2022,20221231,3000,2,0,c0abcfaa626c4991ae29b0aa5c4e9e08XAM30
355,355,1201,2022,20221231,3000,2,0,85763b9ffcc0491ca13ca179360c38a2XAM31
356,356,1201,2022,20221231,3000,1,0,abe539cb84bd4da3884b0bcd98101172XAM32
357,357,1201,2022,20221231,3000,2,0,679c84106f7e413c9556e47851dbae52XAM33
358,358,1201,2022,20221231,3000,2,0,82a209a933954bc8a97f8af5a1c7c4b1XAM34
359,359,1201,2022,20221231,3000,2,0,e37dc316541c45fdb21d402a3c19e91eXAM35
360,360,1201,2022,20221231,3000,2,0,94bbbf6769b44086a35e9abaf05d6bb1XAM36
361,361,1201,2022,20221231,3000,2,0,a1c4f0fc1378402ab854e748e4a418ddXAM37
362,362,1201,2022,20221231,3000,3,0,d786d055e68f42a5a7784ae3351f4a06DEN28
363,363,1201,2022,20221231,3000,4,0,35d32f24cd634bd7afcf5b5b57046cddDEN29
364,364,1201,2022,20221231,3000,4,0,31a245f8f227449ba6180d5f58b4b579DEN30
365,365,1201,2022,20221231,3000,5,0,a7dfc585c0424a53a84e0e2d4fc0bde0DEN31
366,366,1201,2022,20221231,3000,4,0,90c6933298ce417a8af992ed3a407977DEN32
367,367,1201,2022,20221231,3000,5,0,43925022874f4aa4a14701a8962288e0DEN33
368,368,1201,2022,20221231,3000,4,0,251ba347dbd94d64a76d874ab60f19b1DEN34
369,369,1201,2022,20221231,3000,5,0,eaa3a08a2eb64587a2cec755125a5839DEN35
370,370,1201,2022,20221231,3000,2,0,5056c499155a4d8b889194965670a595DEN36
371,371,1201,2022,20221231,3000,1,0,87e65016a38d4d7fa6054946e798c8f1DEN37
372,372,1201,2022,20221231,3000,3,0,8e733a00943d4d1488537033083c2f5eXNH28
373,373,1201,2022,20221231,3000,4,0,bff361e6e1804f28ade671cadb154dceXNH29
374,374,1201,2022,20221231,3000,4,0,54fcaf4ef2be47c09946344fb87f4323XNH30
375,375,1201,2022,20221231,3000,4,0,5989e22cb41b4d488176018c767bc33dXNH31
376,376,1201,2022,20221231,3000,4,0,3f7031671d3b4d7b8aaa44c4bce209f2XNH32
377,377,1201,2022,20221231,3000,3,0,45749a494c6145d792c4455ba8e5ef63XNH33
378,378,1201,2022,20221231,3000,3,0,61088d1b1f0842df8243e393ffb17db4XNH34
379,379,1201,2022,20221231,3000,1,0,22486fcdc21b44e0965d5e262ac43737XNH35
380,380,1201,2022,20221231,3000,2,0,ff77c4c1d6c94dafa70b74e30a23d121XNH36
381,381,1201,2022,20221231,3000,2,0,a32adea7bc4d45978bfdeababf01930cXNH37
382,382,1201,2022,20221231,3000,1,3900,a415c40644a0461e833085779171c98fDOO29
383,383,1201,2022,20221231,3000,3,128700,0346c45c06e7490f93ac0f1b42d9ad36DOO30
384,384,1201,2022,20221231,3000,1,-62400,2f98c6e5c84442398015c9ec9c264592DOO32
385,385,1201,2022,20221231,3000,1,0,44437032fa244c83ba9218eb5b467ba2DEN28
386,386,1201,2022,20221231,3000,1,0,03065baf9630410a83490f0683f9ab64DEN29
387,387,1201,2022,20221231,3000,2,0,29fde80a16e24093b3a6fb3a920ae91cDEN31
388,388,1201,2022,20221231,3000,2,0,920a045cfc1b4cd1997dd0fce808f873DEN32
389,389,1201,2022,20221231,3000,1,0,61f6a9e1f07547089bad1a04a4d76617DEN34
390,390,1201,2022,20221231,3000,1,0,3cbb80711c934d97a0aa964fbaca3b2aDEN35
391,391,1201,2022,20221231,3000,1,0,577439894f5649f78f2df2c42ba49581DEN36
392,392,1201,2022,20221231,3000,1,0,b79a5f2dda5441e39f2bdffaac6d463dDEN37
393,393,1201,2022,20221231,3000,1,-67009,2038faaf8b174ea4b4c9feefa1eac483DOO28
394,394,1201,2022,20221231,3000,1,-67009,2370124bbe254c229e1e95ca957447c3DOO29
395,395,1201,2022,20221231,3000,1,-64350,ddea05ae63fc40c2b91cc0044f832941DOO30
396,396,1201,2022,20221231,3000,2,0,b42fc9673dec4d5dbc6ab04f80b36097DOO33
397,397,1201,2022,20221231,3000,2,67009,d81e5670dc144d3cb2429d0da7e70718XNH29
398,398,1201,2022,20221231,3000,1,0,cfa208667d684e9bbe007b4610bb6bc4XNH31
399,399,1201,2022,20221231,3000,1,-71476,d1fe553fd5724351b8f6a4f789f7969eDOO30
400,400,1201,2022,20221231,3000,2,0,1d8868085ee24e9a9d9cfacdb09b54d4DOO31
401,401,1201,2022,20221231,3000,1,-71476,021e11e51e88436d8c73f9b400f6f1f1DOO32
402,402,1201,2022,20221231,3000,1,-71476,12a85c069234432f9731a33241ec83b4DOO33
403,403,1201,2022,20221231,3000,1,-73391,3de8f78928d8484497363a86d938fff1DOO34
404,404,1201,2022,20221231,3000,1,0,913c51abfd884704a987f3859a20df9eDOO35
405,405,1201,2022,20221231,3000,2,0,f6c8ecf4579d4201afd3b9a3432c0037DOO36
406,406,1201,2022,20221231,3000,1,-73391,4dc9cd2722db4b21be80eea1d81cc7a2DOO37
407,407,1201,2022,20221231,3000,1,0,f57df78cda6544138399af1b8da84071XDG28
408,408,1201,2022,20221231,3000,1,-71476,820114db227041b0b25f5bba3e68784aXDG29
409,409,1201,2022,20221231,3000,1,-71476,1ba90cfef96842dd935d0d760f9c5325XDG30
410,410,1201,2022,20221231,3000,3,0,5f4cef592b35402fa56b4506da4971e1XDG31
411,411,1201,2022,20221231,3000,1,-142952,26f7051ebb1d44ecbac61128d90957c8XDG32
412,412,1201,2022,20221231,3000,1,-71476,0df728ba629b47229755ba796da06119XDG33
413,413,1201,2022,20221231,3000,1,0,8aaa0d43f88747f59eca6d7de4cfda9fXDG36
414,414,1201,2022,20221231,3000,1,0,0843949f6bb142ba82b3fc7673c8298bXDG37
415,415,1201,2022,20221231,3000,2,0,6ff598ca06cf42e6a5a1f2dd944f12e5DEN28
416,416,1201,2022,20221231,3000,1,0,c3b25509b03a4f3e8cfeff5af72e83a7DEN29
417,417,1201,2022,20221231,3000,2,0,06948308f3c9476192d7876feaf186a1DEN30
418,418,1201,2022,20221231,3000,4,0,914297662ab9407fb24b2b2a521a293aDEN31
419,419,1201,2022,20221231,3000,3,0,ad52a72f8c674ae98f23df4dd39cce82DEN32
420,420,1201,2022,20221231,3000,3,0,6499014741cd48f88d04c15bd0068870DEN33
421,421,1201,2022,20221231,3000,2,0,774bb55b00fc46259a58a25610ae5dcfDEN34
422,422,1201,2022,20221231,3000,2,0,e6779a7310e04f4f879cb9655e1ef965DEN37
423,423,1201,2022,20221231,3000,1,0,3aca3ca0be524d2b81c28997e06fd4f7XNH28
424,424,1201,2022,20221231,3000,1,0,c37ac879b1f64f17aa0a24e9af712876XNH29
425,425,1201,2022,20221231,3000,2,0,3e6ea61210044e55b084cca457411d8bXNH30
426,426,1201,2022,20221231,3000,3,0,43deede8d86a48dc9bd45dd2fbc3cb1eXNH31
427,427,1201,2022,20221231,3000,1,0,ee0929cc79b743f3bea2c248ee4b5636XNH32
428,428,1201,2022,20221231,3000,2,0,1ccaaa11370a4376a669ab58fe94634fDOO28
429,429,1201,2022,20221231,3000,3,0,c050cb1f8a6b4b51bab09d66c09c5457DOO30
430,430,1201,2022,20221231,3000,3,0,26ea12567ca5474c899cde269b06e1f8DOO31
431,431,1201,2022,20221231,3000,1,0,d954a26af7e845f49de21e4d65d160dfDOO32
432,432,1201,2022,20221231,3000,1,0,4dd7dc0d236242948902fb74e6529644DOO34
433,433,1201,2022,20221231,3000,1,0,18678f75790d460ea6c92ca220609f0eDOO35
434,434,1201,2022,20221231,3000,2,0,acea903d0ae047b78a474af5c4255d13XNH30
435,435,1201,2022,20221231,3000,3,0,8c02e9b800144a4e83a93479d6a9ff2dXNH31
436,436,1201,2022,20221231,3000,1,0,743f232aed984dc49405b83a0b7aaec1XNH32
437,437,1201,2022,20221231,3000,1,0,6c40de51f9c447869db8bdaa4f6c7228XNH33
438,438,1201,2022,20221231,3000,1,0,c49dc1f7f1db44a4a01f524b11458b7dXNH34
439,439,1201,2022,20221231,3000,1,0,fb9901f0f2dc42ca9b0b1272bea36013DEN28
440,440,1201,2022,20221231,3000,2,0,a2b18c81ffc14d44b33a7bfb69f756d5DEN30
441,441,1201,2022,20221231,3000,1,0,fc05701b83054a1aa0a30d418f0b6f4cDEN31
442,442,1201,2022,20221231,3000,2,0,db50829d6a8245c881aaf9be7749e86fDEN32
443,443,1201,2022,20221231,3000,2,0,97eaeea31393425bb1118633f7822cfbDEN33
444,444,1201,2022,20221231,3000,2,0,ae95c97c6927400394ddfd6fdb251e64XAM30
445,445,1201,2022,20221231,3000,1,0,31d6cf314c8b4f26985fffc2f7afab9aXAM31
446,446,1201,2022,20221231,3000,1,0,796352d3f4e444a495d5b5f19343c857XAM37
447,447,1201,2022,20221231,#,1,751400,7bf0bdfa5f9b428487df46a4519f1424XDG35
448,448,1201,2022,20221231,3000,1,-185250,806c6f97ef334478b8621470baa9a5a7DOO28
449,449,1201,2022,20221231,3000,1,0,96a7117c2afa4626ab212f3fe8989589DOO30
450,450,1201,2022,20221231,3000,2,0,67c681cda1344caf86c20f3ee2bcee81DOO32
451,451,1201,2022,20221231,3000,2,0,165ae48c29d24799bdba4c6e0aac78c1DOO33
452,452,1201,2022,20221231,3000,2,-390000,275832ab6ef74e3181199e003cbfce54DOO34
453,453,1201,2022,20221231,3000,4,195000,1b211689c4c342da869c88ad4de61ed9DOO35
454,454,1201,2022,20221231,3000,1,-390000,f8871403817e4f93a57c638e5ddec79eDOO36
455,455,1201,2022,20221231,3000,3,195000,a9774391ab5d40299c4b6bd2ae13b0aeDOO37
456,456,1201,2022,20221231,3000,1,-185250,4903b6a85c6e4ba78cfd231a1ddd9880VAG29
457,457,1201,2022,20221231,3000,1,-370500,2109d23a129f4498a661d5639e5e5708VAG30
458,458,1201,2022,20221231,3000,1,-185250,634504779f2f4b5bb75c001a6d166f47VAG33
459,459,1201,2022,20221231,3000,1,-390000,9bcccce4f3574d54ad46117b19f5fb2cVAG34
460,460,1201,2022,20221231,3000,4,0,abdebd4afdd04923b4d3748418f1b5c4VAG36
461,461,1201,2022,20221231,3000,1,0,9c818da35b1b408ebedc2f7332b5a0a3VAG37
462,462,1201,2022,20221231,3000,1,0,5c20576b02004de3bc996f79252d9d0cXDG28
463,463,1201,2022,20221231,3000,2,0,e440405d68984fa79375219411202720XDG29
464,464,1201,2022,20221231,3000,4,0,3fbb7cb04fa943a8b75202198fc4bfa1XDG30
465,465,1201,2022,20221231,3000,2,0,e5e5572deadc4e089d1eba776f97d3dbXDG31
466,466,1201,2022,20221231,3000,1,0,79fce68a97bb4200acafa5e38742ed50XDG34
467,467,1201,2022,20221231,3000,3,0,28427fde0806470eb60cb98c52a10bf2XDG35
468,468,1201,2022,20221231,3000,2,0,c4a69023e04f42b58b95172328ff13d7XDG37
469,469,1201,2022,20221231,3000,1,-193800,68609b21b19c41edb2e5bc7af2202b06DEN28
470,470,1201,2022,20221231,3000,3,10200,cc6656c8abd049a5ac8bd8e389a089d5DEN29
471,471,1201,2022,20221231,3000,3,0,53738532318d4a548e4baee3bf86a8d8DEN30
472,472,1201,2022,20221231,3000,2,0,f5453b8861cc4570ad23e6f5274b3b95DEN31
473,473,1201,2022,20221231,3000,1,0,84b7d0baeac84d03990bbb845c945e35DEN32
474,474,1201,2022,20221231,3000,1,0,0b170132f60d443293c7fc1788d434f0DEN33
475,475,1201,2022,20221231,3000,2,0,6220ad7c12c442bc9902b19db7f2e7f6DEN34
476,476,1201,2022,20221231,3000,1,0,fa3da8e4624e4902a2a5deed1d690a78DEN35
477,477,1201,2022,20221231,3000,1,0,1b5932e76f504d5296278e87617fc458NAU29
478,478,1201,2022,20221231,3000,2,0,a37ff9dd8c9b4d0e833ae4161ee5be47NAU31
479,479,1201,2022,20221231,3000,1,0,58a57f2d5d1d458bbf7c320accd36a33NAU33
480,480,1201,2022,20221231,3000,1,0,75b036d694744dbe8137e127423db346NAU35
481,481,1201,2022,20221231,3000,1,0,39a1ce68642e4eebabca4ace67c343c7NAU36
482,482,1201,2022,20221231,3000,1,0,47c9b8963c264bd0bdbe419f1bc3a9ebNAU37
483,483,1201,2022,20221231,3000,2,0,4e1b97ce0e1a46eda4009c75227bf48fREU29
484,484,1201,2022,20221231,3000,1,0,2cea8e0ec2a54ed4864b7c11dc63c5efREU30
485,485,1201,2022,20221231,3000,2,0,5759f63d95504b919f80fe14082e330cREU31
486,486,1201,2022,20221231,3000,1,-115600,db32843854984a07a02b3713f2fbd2d6DOO29
487,487,1201,2022,20221231,3000,2,204000,cbcb2d96805d4db4a7b713654c49615aDOO30
488,488,1201,2022,20221231,3000,4,-115600,3a85e55842fe45e8aabe140a8cd427f7DOO31
489,489,1201,2022,20221231,3000,7,-221000,aefd434b93004db6a5dacfa52e1e9b0cDOO32
490,490,1201,2022,20221231,3000,1,-442000,7388ac1071484d13b5753228dd784e14DOO33
491,491,1201,2022,20221231,3000,2,122400,46cf0d706c59454388062af89807b5baDOO34
492,492,1201,2022,20221231,3000,3,0,b8c369f80e87497a8d3b3c9f63dfe9cbDOO35
493,493,1201,2022,20221231,3000,1,0,25f20f2fcf6f49afbe197e11b7292588DEN28
494,494,1201,2022,20221231,3000,1,0,59bdba1129074bdf927270150b9ec9a9DEN29
495,495,1201,2022,20221231,3000,4,0,911d824f25de41d4bce49e222de9f947DEN30
496,496,1201,2022,20221231,3000,4,0,3e98bae079834e7ab070deb116bd05fbDEN31
497,497,1201,2022,20221231,3000,1,0,9c0e5039e3c04ce3a8bb8341a06bacedXAM28
498,498,1201,2022,20221231,3000,1,0,ada79fa664614ae0b799e1b93db2bb8fXAM30
499,499,1201,2022,20221231,3000,3,0,bf2e70c5c63946198708dbdf3dfba577XAM31
500,500,1201,2022,20221231,3000,1,0,56886761a1174cad9232293fa4b30d42XAM35
501,501,1201,2022,20221231,3000,2,0,d3706b85ad9d4d2299abae52238f1160DOO30
502,502,1201,2022,20221231,3000,1,0,1486d99e2f50427e8234dc5003b4dbb8DOO31
503,503,1201,2022,20221231,3000,1,0,e0655cc1402147409d58b2c6d3e317fbDOO32
504,504,1201,2022,20221231,3000,1,0,fba65215be0746318e83e8210ad91b37DOO33
505,505,1201,2022,20221231,3000,1,0,b4ccec84f49c4e36955a3deccf087eb5DOO35
506,506,1201,2022,20221231,3000,1,0,b21d82cd9ce84d07b03cabe30c2831a0DEN29
507,507,1201,2022,20221231,3000,3,0,7238aafbe5cc4fdcba3f441f01bf2860DEN30
508,508,1201,2022,20221231,3000,2,0,cdad2d9c8351405c86a529d528a51c31DEN32
509,509,1201,2022,20221231,3000,1,0,1ae3e1616a474c449480f0abd7514d82DEN33
510,510,1201,2022,20221231,3000,1,0,03d4b97dffb14bb1b4f2db4aab0a8aecDEN34
511,511,1201,2022,20221231,3000,2,0,d9fa7d03cf374651ad4d74f87cc27e37DEN36
512,512,1201,2022,20221231,3000,1,0,f10082b108cd45c7be36f2d12f203ff0DOO28
513,513,1201,2022,20221231,3000,4,0,2bf0faf340f043af80c503858dfe1db3DOO30
514,514,1201,2022,20221231,3000,1,0,3b36660d83ad433e91c910fda8c67184DOO35
515,515,1201,2022,20221231,3000,1,-176924,edfd5d5daf4940d987ad28b5d37d071bDOO34
516,516,1201,2022,20221231,#,1,656324,0a65281560c94b1caa4a5b68652f4da2DOO36
517,517,1201,2022,20221231,3000,2,-166909,ae326d861c36456ab41275a9daff911bDEN28
518,518,1201,2022,20221231,3000,2,-333818,68dd621245cc453abee15973ce5a2a34DEN29
519,519,1201,2022,20221231,3000,5,0,0731bbede53c4795957c879e96499945DEN30
520,520,1201,2022,20221231,3000,5,0,91b4d166b38248a6931b1e12e221ab35DEN31
521,521,1201,2022,20221231,3000,4,-166909,9f19f61c5bca41f0b3e0449bf764256dDEN32
522,522,1201,2022,20221231,3000,2,0,8ae3410be7ed42cdafd8006b1d4492ffDEN33
523,523,1201,2022,20221231,3000,1,0,fbd377a98d254324ab8824e3f916877bDEN34
524,524,1201,2022,20221231,3000,1,-299200,1986c1fd38ac48498ef36d27fe65bb57XNH28
525,525,1201,2022,20221231,3000,1,-299200,19fd6fe9f3404719921dc0b68f524088XNH29
526,526,1201,2022,20221231,3000,3,-333818,e4e22af6c18442cc9afcbfbf10182081XNH30
527,527,1201,2022,20221231,3000,2,-166909,faae8b221e44400eb6233c58967908eeXNH31
528,528,1201,2022,20221231,3000,1,-156400,cf80f14b0e134a52aecf11e687c1cfd3XNH33
529,529,1201,2022,20221231,3000,1,0,87334a99199e4ae890b8a970598d599fXNH37
530,530,1201,2022,20221231,3000,1,0,b2e5e6d2293b43628a05b642822744c0DOO29
531,531,1201,2022,20221231,3000,3,0,822216ecc5ce4893bd60842b3c6a302aDOO30
532,532,1201,2022,20221231,3000,5,0,3b505d832b6f42a3be1babc27911daddDOO31
533,533,1201,2022,20221231,3000,5,0,fb9bd7a2c3b049ef818f926f234c2e79DOO32
534,534,1201,2022,20221231,3000,3,0,5451bf4f260a42d0920dfb5f79c3231eDOO33
535,535,1201,2022,20221231,3000,4,0,885e296d38a74c409503f542e6f77b92DOO34
536,536,1201,2022,20221231,3000,1,0,471be093f22d48f689ed3c1710ab3552DOO35
537,537,1201,2022,20221231,3000,3,0,90a6a2c95dde409bb9aae9985ea7fd81XDG30
538,538,1201,2022,20221231,3000,5,0,9c1a3e7395c74aa38caef613966f4b82XDG31
539,539,1201,2022,20221231,3000,3,0,e44a03aa6ec4455ab7d1b8a5b3ccae86XDG32
540,540,1201,2022,20221231,3000,3,0,a9e949e3cb1f4825960cd5ea74cd5582XDG33
541,541,1201,2022,20221231,3000,3,0,aabc9c476249485aaec9b9aefb959879XDG34
542,542,1201,2022,20221231,3000,2,0,66fcccb343654fc18fb16e7084b92606XDG35
543,543,1201,2022,20221231,3000,1,0,bab7e346f46841bf8a8f0b1095f6f60aDEN28
544,544,1201,2022,20221231,3000,1,0,fb5525a6b1af4f55a0e3d0979eb8cc56DEN30
545,545,1201,2022,20221231,3000,2,0,5beced4d00d74424b96a4fd9e39998faDEN31
546,546,1201,2022,20221231,3000,1,0,7769e4c15acd4f6d95da1a1be9113681DEN32
547,547,1201,2022,20221231,3000,1,0,d9aec761605c4a59942f9c02dfa53fb9DEN34
548,548,1201,2022,20221231,3000,1,0,fd7b1aeddb014e189e6c5e6d7b7cd3bdDEN36
549,549,1201,2022,20221231,3000,1,0,a4b078f80d29477bbd969671b6b17a9aDEN37
550,550,1201,2022,20221231,3000,1,0,ccde90a07a8c43b581842df2d1ad3135DOO28
551,551,1201,2022,20221231,3000,1,0,57fa56d0e8934beaa790a6a537ac3e52DOO29
552,552,1201,2022,20221231,3000,2,0,f49f6a992aa84db5b021a86b133f9b66DOO31
553,553,1201,2022,20221231,3000,2,0,3d94a175df104bd38f2d05dd0861cd8bDOO32
554,554,1201,2022,20221231,3000,1,0,c6db674297f342b89829573b57e40be1DOO33
555,555,1201,2022,20221231,3000,2,0,100ba8eddb3343a3865c74c9ff64d070DOO34
556,556,1201,2022,20221231,3000,1,0,67bb1f9aee7244c6af3a925dc1074e19TRG35
557,557,1201,2022,20221231,3000,1,0,b51919f1b8d54fc3b1268ffa69e895fbDOO28
558,558,1201,2022,20221231,3000,1,0,d719793f45eb476e9c5668edc20b2012DOO29
559,559,1201,2022,20221231,3000,2,0,2ad375f6e26a471e9144bd7de045c27eDOO34
560,560,1201,2022,20221231,3000,1,0,64cfabd8f0ae4129a0310c732cd3af01DOO35
561,561,1201,2022,20221231,3000,1,0,4f992712fc0f4343ad35ec53e8653088DOO36
562,562,1201,2022,20221231,3000,1,0,07fdfc94424e4a79a72472b82ee3819aVAG31
563,563,1201,2022,20221231,3000,1,0,e4992d5551004071bcd20afd006b8408VAG32
564,564,1201,2022,20221231,3000,1,0,0746afdcc7b04267aca7286f11f01ddeVAG34
565,565,1201,2022,20221231,3000,2,-173400,7cbdc91f03fb498899f09f9495777002DEN30
566,566,1201,2022,20221231,3000,1,0,4ab6d1c760644352ad4068d6e9e9abd7DEN31
567,567,1201,2022,20221231,3000,2,183600,1568d9ab78454d99b3a11f27fac3b4eeDEN32
568,568,1201,2022,20221231,3000,1,0,4250e3d35f584c8b9ad3776352295102DEN35
569,569,1201,2022,20221231,3000,1,0,cd38272a4da54b59a9fb17703fd05598XAM31
570,570,1201,2022,20221231,3000,1,0,bfe8f710087740cda5dddf935115f05eXAM32
571,571,1201,2022,20221231,3000,1,0,384978a636a549c882819cbd8a0dc4d9TRG29
572,572,1201,2022,20221231,3000,1,0,3bd6369436b748e8a73d5f1c22bcc581TRG30
573,573,1201,2022,20221231,3000,2,0,95dd0643607b40a3855108053345a51dTRG31
574,574,1201,2022,20221231,3000,1,0,6080bab14b054884a41be336c9ac77d3DEN28
575,575,1201,2022,20221231,3000,1,0,eea927d7363c428cb71ac7b7d7c1912eDEN29
576,576,1201,2022,20221231,3000,1,0,827a71d572294f48941c9ec37c7af75cDOO29
577,577,1201,2022,20221231,3000,1,0,56e1758e82e04fafb895135e95106be1VAG31
578,578,1201,2022,20221231,3000,1,0,1706a7a6589e4a0ba7600dea70dfa770VAG34
579,579,1201,2022,20221231,3000,1,0,243982803c20418e9b0cf763f92b3bd7VAG37
580,580,1201,2022,20221231,3000,1,0,dfc6a4b098a14f0ea203aaba06e71b92CAM28
581,581,1201,2022,20221231,3000,1,0,97d6cc33f35448e58bdb94582f7e9604CAM29
582,582,1201,2022,20221231,3000,1,0,fce01abc001e4e3d915733a516feb1c7CAM30
583,583,1201,2022,20221231,3000,3,0,52cb6b6a62ee4d7daf76652844cd6646CAM31
584,584,1201,2022,20221231,3000,3,0,a8896175fe9a4c939909d45d769ad1e3CAM32
585,585,1201,2022,20221231,3000,3,0,7ac2cb10a0a44793b9874cb6e7e1f260CAM33
586,586,1201,2022,20221231,3000,3,0,1f1176ad5567473796fb08959f1d25d5CAM34
587,587,1201,2022,20221231,3000,2,0,e6003297a0924517820b454f6016fcb2CAM35
