Unnamed: 0,index,plant,calendar_year,calendar_yeer_week,sloc,quantity,total_amount,product_id
293,293,1201,2022,20220831,#,1,340000,c091d86d39004397a1a0fc78906b793fXNH39
294,294,1201,2022,20220831,3000,1,159800,64565c79ebe54638b4eafdd25c513e0eCAM28
295,295,1201,2022,20220831,3000,1,-159800,a434665d924e452a9c1b5c6427ee2c93CAM29
296,296,1201,2022,20220831,3000,1,0,fa527f7dc2da4370855c74756b06a64bCAM30
297,297,1201,2022,20220831,3000,1,0,95c2a37a9b2c4f6b9e44fa3add7b4fa9DEN28
298,298,1201,2022,20220831,3000,1,159800,210f0fc968f64dc5b51cdf781e9e751dDEN29
299,299,1201,2022,20220831,3000,4,0,d7bbf02ba5f34ea8b2f7eb8821759357DOO28
300,300,1201,2022,20220831,3000,3,0,9bce3a69675d449485a1bf043e113902DOO29
301,301,1201,2022,20220831,3000,2,0,d1abb9563cbf420aa6d1a5cc78c75731DOO30
302,302,1201,2022,20220831,3000,3,180200,f07d2a82899843009c5f008c75a4d3c1DOO31
303,303,1201,2022,20220831,3000,1,0,c797ab685a0b4f8cb474901414dd53dfDOO33
304,304,1201,2022,20220831,3000,1,170000,78bc6606664d49debce5a759b6f8f338DOO34
305,305,1201,2022,20220831,3000,2,0,b05cb2c167b44a57810883d76ee88f16DOO35
306,306,1201,2022,20220831,3000,1,20400,f2e71d47c062440f9d1733306292de27DEN29
307,307,1201,2022,20220831,3000,1,-180200,d7d4f6807702424ba52389f5dc5039e5XAM31
308,308,1201,2022,20220831,3000,1,0,e5201ceaab7243138ec19e7486a4c9c3XAM32
309,309,1201,2022,20220831,3000,1,0,395527522fe04c85bfd40429d18ef214XAM39
310,310,1201,2022,20220831,#,1,353600,0439c93d680b410a990327895bfb003cDEN29
311,311,1201,2022,20220831,#,1,187000,e6034697dba94c589a7d9e64425de1a3DEN31
312,312,1201,2022,20220831,#,1,1020000,348d79bb639f48d1a989dc2a18e73e37XAM28
313,313,1201,2022,20220831,#,1,520200,48fbd6988c3649008b71f1dc44a620b4XAM30
314,314,1201,2022,20220831,3000,1,0,27bd3f74563c4cfcbf8dfac919783479XAM32
315,315,1201,2022,20220831,3000,1,0,f7b2d631505e4fb69e03b21d9032e661XAM38
316,316,1201,2022,20220831,3000,1,0,36756df46c60419ba5c972074a349b25XAM39
317,317,1201,2022,20220831,3000,1,166600,90e9b65e2970401ba6959e1bfee91220XDG30
318,318,1201,2022,20220831,#,2,673200,f4aa677607ee404fade1a35a03a6e3a1DOO28
319,319,1201,2022,20220831,3000,3,180200,2aef50f38ddc441fba78a8ded52fa610XAM28
320,320,1201,2022,20220831,3000,2,173400,963b2c4cc58848faa1db2dd636e4bcedDOO28
321,321,1201,2022,20220831,3000,1,0,a868a2c34c5c4c19b2d2755837255e6fDOO29
322,322,1201,2022,20220831,3000,1,0,7aa355ebde1642e5a404764b628c2c42DOO30
323,323,1201,2022,20220831,#,2,1254600,4edeaa8d4d2448a48cc6df9268b48c2aDOO31
324,324,1201,2022,20220831,3000,1,0,458117f1e2d94fd68e33c8de1da519ffDOO36
325,325,1201,2022,20220831,3000,1,0,7f7bfd510f4f4eca8c0dd976edd22e58DOO37
326,326,1201,2022,20220831,3000,4,0,8d173902713541ec85d387b965002fbdXAM28
327,327,1201,2022,20220831,3000,5,0,a55c986017d64f76b8f4c40078f26a56XAM29
328,328,1201,2022,20220831,3000,5,0,b974ff99ccf0487699241deb68e25593XAM30
329,329,1201,2022,20220831,3000,5,0,050da236e63c4bca9077d52a9132ea63XAM31
330,330,1201,2022,20220831,3000,1,0,56f0f79767744832b6ed9f8bfc0dd3deXAM35
331,331,1201,2022,20220831,3000,2,-183600,362b79ebe3a648399917e5a855e0b3b2XAM36
332,332,1201,2022,20220831,#,2,1081200,e68f4d9200d54ddb83ccad3b351ee009XDG28
333,333,1201,2022,20220831,3000,4,0,ea2b219934be4b04a5281cb19bafac07XDG29
334,334,1201,2022,20220831,3000,3,173400,6c602216af1f4bef9be951ab79c28534XDG30
335,335,1201,2022,20220831,#,3,1642200,a083e2b292cc4aa1a794ccd4615804e1XDG31
336,336,1201,2022,20220831,#,2,1142400,98764b506bbf46799543afe1a0016637XDG36
337,337,1201,2022,20220831,3000,1,0,f909a54e67ec4a518cf0c0a71951e5afXDG37
338,338,1201,2022,20220831,3000,1,0,c4b0932a8e604d2990be8b877d6ca775DEN29
339,339,1201,2022,20220831,#,3,1553500,f7a16fffd5e1418cb07da7c63a79a481DEN28
340,340,1201,2022,20220831,3000,1,0,68fed275b8204c5bae397ecbfaf43da9XNH34
341,341,1201,2022,20220831,3000,1,0,bfc5943b1d72430da1ef632401ed3b72XNH35
342,342,1201,2022,20220831,3000,1,0,8848e432c7584d428411a72402ef2fa7XNH37
343,343,1201,2022,20220831,3000,2,0,8c317664d5054dde9700175eebd9e584DEN29
344,344,1201,2022,20220831,3000,1,0,a1d0f93e0f994b55836c41fae36b930dDEN30
345,345,1201,2022,20220831,3000,2,0,ca4c9632cd1c4c849c39bd6e658adc9cDOO30
346,346,1201,2022,20220831,3000,1,0,69ca4de268fb4b858a39e7d95e5100ecXDG30
347,347,1201,2022,20220831,3000,1,0,a252ad5f092a491fbedbb442512be4e4DEN24
348,348,1201,2022,20220831,3000,1,0,8434a2d22d904601bd8b404bb49bf973DEN25
349,349,1201,2022,20220831,3000,2,-67320,f79cc574d5924214bab911cbe7d9adf9DEN26
350,350,1201,2022,20220831,3000,1,71400,2b52982b8f8e4f4d88c121d2a1fc5f64DEN28
351,351,1201,2022,20220831,3000,2,81600,72b7d8d3afd74c19b1a3ae9afb94f741DEN31
352,352,1201,2022,20220831,3000,1,0,218de62ce32a4ceab505a8ada4ac7f3cDEN33
353,353,1201,2022,20220831,3000,3,78200,4695428a3bb24bd7bb5ed804b853ee1eXDG24
354,354,1201,2022,20220831,3000,2,0,615c2b51a1364cc1a6aad188536db3b2XDG26
355,355,1201,2022,20220831,3000,1,-81600,0a5793151dcd4b5dbcec3d1310cd2697XDG29
356,356,1201,2022,20220831,3000,1,0,01887b2f4a004da5974f6d52589fc2ecXDG30
357,357,1201,2022,20220831,3000,1,0,1539ab36b89a42f7972886de1c37f336XDG32
358,358,1201,2022,20220831,#,1,159800,eaf30e5916dc440da5797daa9071a125CAM25
359,359,1201,2022,20220831,#,1,159800,5cedf896fd0c4d5f8048d198ed42063dCAM26
360,360,1201,2022,20220831,3000,2,0,a9c9b96fc7124edc97e1106251f91674DEN28
361,361,1201,2022,20220831,3000,1,0,753d8315ec4f4ac7a9d6d62db92b52fcDEN29
362,362,1201,2022,20220831,3000,1,0,124c81c04c264be19d5f689e34e7651dDEN30
363,363,1201,2022,20220831,3000,3,0,78619876f3f24ff283c4175a21306d57DEN31
364,364,1201,2022,20220831,3000,3,0,f8c8f38285e0444282a940e16df4d71aDEN32
365,365,1201,2022,20220831,3000,4,193800,a9aca9eb453047d1bfc222e67d1b44d3DEN33
366,366,1201,2022,20220831,3000,2,0,0d04322262c9457f88334f7f0011dfb2DEN34
367,367,1201,2022,20220831,3000,1,0,a4c9e5a9a66841fbbed65489963128f1DEN35
368,368,1201,2022,20220831,3000,1,20400,8bd814161d1d430b9da768a8a5f5888aDEN36
369,369,1201,2022,20220831,3000,1,0,3942478cd0e44e44b0c7aafb3fdaa750XAM28
370,370,1201,2022,20220831,3000,1,0,57d8be4f8eb94681840de7524ad4479bXAM29
371,371,1201,2022,20220831,3000,2,0,8735b441c5774e10b39f8191eec11d21XAM30
372,372,1201,2022,20220831,3000,3,0,51dce9a9e646450ea7554661038b1a15XAM31
373,373,1201,2022,20220831,3000,1,0,bb71e220673049559d1a1c15581a5114XAM32
374,374,1201,2022,20220831,3000,1,0,e10736da9f034f129b8de61ffd1f7e8fXAM33
375,375,1201,2022,20220831,3000,1,0,776bb2a4475047f2801e7aa124248e31XAM36
376,376,1201,2022,20220831,3000,1,0,0730a02649cc453d8a111c505f5da9acCAM28
377,377,1201,2022,20220831,3000,2,0,fc139a83d5a94f1f8bad8526fda85228CAM29
378,378,1201,2022,20220831,3000,5,0,e758706dccb04d199f3a3d1482e1470cCAM30
379,379,1201,2022,20220831,#,1,1335750,32e0968ae90b4651bbcc2710f1cde51bCAM31
380,380,1201,2022,20220831,3000,3,0,32e0968ae90b4651bbcc2710f1cde51bCAM31
381,381,1201,2022,20220831,3000,6,0,eccffdd5a41b43c7b50b27487c5ddf6cCAM32
382,382,1201,2022,20220831,3000,3,0,d78f8e015288485398648dfa43587e21CAM33
383,383,1201,2022,20220831,3000,5,0,a9593570b1984c99a7b70bec221dfcadCAM34
384,384,1201,2022,20220831,#,2,1807000,d31dcbbab9604b3cb52ac697e1618b12CAM35
385,385,1201,2022,20220831,3000,1,0,d31dcbbab9604b3cb52ac697e1618b12CAM35
386,386,1201,2022,20220831,3000,1,0,f192a0546a7a4ec98f97f32836f7e4f6CAM37
387,387,1201,2022,20220831,3000,1,0,89849baee26c48ada2b15e81c0fdea9eDOO28
388,388,1201,2022,20220831,3000,1,0,4bc4bc3e90d74e0989a022238d270f12DOO30
389,389,1201,2022,20220831,3000,5,0,bca9b8830a9e446a9e8b941aa6075539DOO31
390,390,1201,2022,20220831,3000,1,0,26bfa8e4fb4844959e6c9ff653864a3dDOO32
391,391,1201,2022,20220831,3000,2,0,a25ef04de96e418f99aa9aa5874c846cDOO33
392,392,1201,2022,20220831,3000,1,0,b25a0a27897e4b90ba11cfd699b45f44DOO34
393,393,1201,2022,20220831,#,3,1813500,dae16e2563534ad3b274059095b976c2DOO35
394,394,1201,2022,20220831,#,2,1014000,4f365282fd1b4dcca2ae1f7b5d8201c1DOO37
395,395,1201,2022,20220831,3000,1,0,55ffbe63ee2742318a8d82779b5e31d0XMN28
396,396,1201,2022,20220831,3000,2,0,d4734d0a0a4b4f4284d22ec5707563c5XMN29
397,397,1201,2022,20220831,3000,4,0,938ae4ded936443bb432fe6b91b288e0XMN30
398,398,1201,2022,20220831,3000,4,0,c13a3e98cd584552ac9c1b6a7fdc4157XMN31
399,399,1201,2022,20220831,3000,3,0,2b8251fd4c884bb7952c183192fbd6e4XMN32
400,400,1201,2022,20220831,3000,4,0,cff6ad201fd5446887a2d43da325d2ceXMN33
401,401,1201,2022,20220831,3000,4,0,1057971b747c4403b3d94f3d1f60f200XMN34
402,402,1201,2022,20220831,3000,3,0,de717466cc56479c82c0e4acd1e30877XMN35
403,403,1201,2022,20220831,3000,2,0,b95b5896b1f645929f62ee890f5c17e3DEN28
404,404,1201,2022,20220831,3000,4,0,efebd00047ad4dc98e6b010641dad78aDEN30
405,405,1201,2022,20220831,3000,6,0,fd8474cf110c45acb2471b4e09018059DEN31
406,406,1201,2022,20220831,3000,2,0,f2654d31aa07494a9c9da59c8045b3ebDEN32
407,407,1201,2022,20220831,3000,2,0,060d121f98f4489e905ad54a708bffd4DEN33
408,408,1201,2022,20220831,3000,1,0,a3bbc9289ee6469a98cfa65fe8abeca3XAM30
409,409,1201,2022,20220831,3000,1,0,65869aa952fb403082120c2025ce7557XAM34
410,410,1201,2022,20220831,3000,2,0,b8854f8141b244009f16df1e9f71c6a6XNH28
411,411,1201,2022,20220831,3000,4,0,cbcd32c595ad445ea8e1c53d56c274c5XNH30
412,412,1201,2022,20220831,3000,4,0,ab6f4f343e3f437384561d93965e277dXNH31
413,413,1201,2022,20220831,3000,1,0,d08718c711144d3b9f18affb78c87eceXNH34
414,414,1201,2022,20220831,3000,1,0,15206cc33e5f4fa4ad5789f04eb72700DEN28
415,415,1201,2022,20220831,3000,1,0,7fc173b759a943f3ab591609c4a7f036DEN29
416,416,1201,2022,20220831,3000,1,0,4ce9cfd277514c949dfb5c461debcb41DEN30
417,417,1201,2022,20220831,3000,2,0,53fbae76afff44ceaa05509ba03ae181DEN31
418,418,1201,2022,20220831,3000,1,180200,f5159702b7e64b7b8b0fcabe3ad5aadeDEN32
419,419,1201,2022,20220831,3000,1,0,5a1ed1545d20446fb533ada46f75d93bDEN33
420,420,1201,2022,20220831,3000,2,0,7ca56c04d94444a6b62b8dea3a69c59cDEN34
421,421,1201,2022,20220831,3000,1,0,e65bc6e11861422ea63097dda34bd84dDEN35
422,422,1201,2022,20220831,3000,1,-190400,cd3bda1bb84149dab92bab6146521035DEN36
423,423,1201,2022,20220831,3000,2,0,651e181a0dd7466780a1daad09ef7a63DEN37
424,424,1201,2022,20220831,3000,1,0,4c0052c62a3346979ccc4879f26d1cd1DOO28
425,425,1201,2022,20220831,3000,1,0,ece4da0b41e54cb4a4d277746f81d107DOO29
426,426,1201,2022,20220831,3000,2,0,5944c3e405754cf5884e169575b04d54DOO31
427,427,1201,2022,20220831,3000,2,0,88d1b86221c844d2ac8cec0cf2fccdfdDOO32
428,428,1201,2022,20220831,3000,2,0,6003ac10ce1e458abf52a546ecd04cd6DOO33
429,429,1201,2022,20220831,3000,2,0,c3252a2cde1d489291e65efa92a56336DOO34
430,430,1201,2022,20220831,3000,4,0,b717ca20b6fa4a0481d49a3ec89b6be7DOO35
431,431,1201,2022,20220831,3000,2,0,63c6aaf25ca44e0191b4f3bdfedb2f31DOO36
432,432,1201,2022,20220831,3000,1,0,dfc927656f544f1182a3662f6b585021DOO37
433,433,1201,2022,20220831,3000,1,0,53eb752373864b63856d5769ef8e4637XDG28
434,434,1201,2022,20220831,3000,1,0,1969032313a24243821099de96900f51XDG29
435,435,1201,2022,20220831,3000,1,0,2f58df7969b2423b809054040e8da367XDG30
436,436,1201,2022,20220831,3000,3,0,affa48921265461d9199017c64453fd9XDG31
437,437,1201,2022,20220831,3000,2,0,86bb6c33a56d421bbd8b5536371f860bXDG32
438,438,1201,2022,20220831,3000,1,0,7d692cbf514f4ca48ec4ace8286e2f4fXDG33
439,439,1201,2022,20220831,3000,3,0,0432a72a14ee4112bc511b817f8f80edDOO30
440,440,1201,2022,20220831,3000,3,0,f445cd3a4d7b457b9368ab5145ccfb59DOO31
441,441,1201,2022,20220831,3000,4,0,63e3bae675cd4cc5b11bdfab8e956014DOO33
442,442,1201,2022,20220831,3000,1,0,6f5c3831da394b6ab2dad9fc3e42fb39DOO34
443,443,1201,2022,20220831,3000,1,0,01b0a4e2b89d442c9db344fb3b2767beXAM28
444,444,1201,2022,20220831,3000,1,0,619b5463a5044877abc31d5a27248016XAM29
445,445,1201,2022,20220831,3000,1,0,28b22f9eeef24ebdab2d56448a730b71XAM30
446,446,1201,2022,20220831,3000,1,0,a686f94630f04d2e9780629bfca504ddXAM33
447,447,1201,2022,20220831,3000,1,-88400,143b743c95c84ccd9d8616a583bcaf84XAM34
448,448,1201,2022,20220831,3000,1,0,c99d12656b35493481106d164006a29bXAM35
449,449,1201,2022,20220831,3000,1,0,defe82d9dd414e97a9f9ee759fb685d9XDG32
450,450,1201,2022,20220831,3000,1,0,47a2277ef9f643cdbd7fafc6dd32bc29XDG34
451,451,1201,2022,20220831,3000,1,0,32b735df35844f7cb93cb690dfe4ec77XDG35
452,452,1201,2022,20220831,3000,2,0,fdd3b5febd6a456cae5f98eb049846c5XAM24
453,453,1201,2022,20220831,3000,2,0,b88a775a0c6745bb8673171d721707ffXAM25
454,454,1201,2022,20220831,3000,3,0,fd446ae93221450f9855eeb11acba1a4XAM26
455,455,1201,2022,20220831,3000,3,0,41107b61fab348f0b152570332d95053XAM27
456,456,1201,2022,20220831,3000,4,0,50eb42f17dd94fe9aeac4cbdc7e9abaaXAM28
457,457,1201,2022,20220831,3000,3,0,d7fcf6490fde43acbf8458dda70a8bebXAM29
458,458,1201,2022,20220831,3000,4,0,a13f9846bd0343ee862a35633a0dc733XAM30
459,459,1201,2022,20220831,3000,2,0,f75a5a34a73148f1bc1289726b31de89XNH25
460,460,1201,2022,20220831,3000,3,0,b5686657a0214d25b60465e28eff4dd9XNH26
461,461,1201,2022,20220831,3000,1,0,5f2de04117c74e46892ad2a17af627c7XNH27
462,462,1201,2022,20220831,3000,4,0,a891eff6c5f141368be0cd5904dae17fXNH28
463,463,1201,2022,20220831,3000,3,0,868fe164ba8a419b9120a79f719b44abXNH29
464,464,1201,2022,20220831,3000,1,0,f754714981234761a3c377338b3c0178XNH30
465,465,1201,2022,20220831,3000,4,0,1a3ef5df02c1400db389c19167fc56c7DEN31
466,466,1201,2022,20220831,3000,3,0,fe54ed6775044062b1c55c8467a38857DEN32
467,467,1201,2022,20220831,3000,4,0,746007fb747b47378356a8a880eb971bDEN33
468,468,1201,2022,20220831,3000,7,0,adade9b431d54a9c828a8cd8b1c1a78dDEN34
469,469,1201,2022,20220831,3000,3,0,b3470c456412493e93e4226f5a38f7c4DEN35
470,470,1201,2022,20220831,3000,1,0,cd60443a7c0644439cb62af0c02c320bDEN36
471,471,1201,2022,20220831,3000,5,0,5daf21008c0c4c5897dc3cc9d3943f16XAM31
472,472,1201,2022,20220831,3000,2,0,487b1ec2bc564b66953e7cb2cb46766eXAM32
473,473,1201,2022,20220831,3000,5,0,3e907fc120a5447f9068df94870b6507XAM33
474,474,1201,2022,20220831,3000,3,0,b2ba83def587419aa3ffc9b3fe33f7e0XAM34
475,475,1201,2022,20220831,3000,5,0,b3809117d30541059d305fcf79505a49XAM35
476,476,1201,2022,20220831,3000,4,0,52b468932b724070884aa349fa0ade43XAM36
477,477,1201,2022,20220831,3000,6,0,c2d152f94cd746f0a33a4349b30825e1XDG31
478,478,1201,2022,20220831,3000,5,0,78e809e62c6c417c9556697bbbb3d4afXDG32
479,479,1201,2022,20220831,3000,3,0,e4f772426da1472cbc08bda64b95272dXDG33
480,480,1201,2022,20220831,3000,5,0,52c3aef071b340b7aa404c3a6c57279bXDG34
481,481,1201,2022,20220831,3000,5,0,5881a49fcbbc43eab16dc30906af9542XDG35
482,482,1201,2022,20220831,3000,4,0,b7fc4454246b448cb161588e9aaeaec7XDG36
483,483,1201,2022,20220831,3000,6,0,d833db6a83ed44379a5ab4836aaae267XDG37
484,484,1201,2022,20220831,3000,2,0,09eb0b7a2f6041b5a6ce0dfdefb4ea8fDOO28
485,485,1201,2022,20220831,3000,1,0,931ab6e79d094861b4ff48231b6e3370DOO30
486,486,1201,2022,20220831,3000,2,0,00d6b857dfff4986a21355776c9a5908CAM27
487,487,1201,2022,20220831,3000,2,0,0f6c12492072491aa4b9021f15daee7cCAM28
488,488,1201,2022,20220831,3000,2,0,21d7eea4a6ee437a98141f6b783c8392DOO27
489,489,1201,2022,20220831,3000,1,0,cbb64b5dfe4d4ae282483cef127f9441DOO28
490,490,1201,2022,20220831,3000,4,0,61e0957407c1462e937bcec012e516f9DEN30
491,491,1201,2022,20220831,3000,4,0,9a1e9a472c214a71ad4be45c3130acf3DEN31
492,492,1201,2022,20220831,3000,2,0,518b3b18a9c641aeaf74a61ff38459c3DEN32
493,493,1201,2022,20220831,3000,3,0,612d289781424e75a214eb82a8db4d8fDEN33
494,494,1201,2022,20220831,3000,4,0,ae1025ae34f84bf58602be2bd5ba4354DEN34
495,495,1201,2022,20220831,3000,3,0,90b3b5bfe3af4c5baa196872bb23c7faDEN35
496,496,1201,2022,20220831,3000,4,0,4dc434827f06407ba39653735343cf62DEN36
497,497,1201,2022,20220831,3000,4,0,bff60e3241614e1db2ddfba26b7f7e6fDEN37
498,498,1201,2022,20220831,3000,1,0,0a2dc3b728464c3fb2b3380ffad42270XDG29
499,499,1201,2022,20220831,3000,4,0,18f3a9cfc09649eabf0ba1a533c66764XDG30
500,500,1201,2022,20220831,3000,3,0,61dee2b8d23d4b32b1143fe0c2b14b65XDG31
501,501,1201,2022,20220831,3000,1,0,267ac4f5ec6e46c386876633aa6d2bfaXDG32
502,502,1201,2022,20220831,3000,2,0,ca98399844354fc5913ffc7166ea673eXDG33
503,503,1201,2022,20220831,3000,3,0,d66c00144c944ecc9138f027a49aaac4XDG34
504,504,1201,2022,20220831,3000,3,0,c96cb8a5edfa4f0298d06a4a3d91be56XDG35
505,505,1201,2022,20220831,3000,4,0,1abb20bc0c6d44f88f448f0b69f24a54XDG36
506,506,1201,2022,20220831,3000,4,0,0c6f1b0bc8644f2a9fa2685fea94782aXDG37
507,507,1201,2022,20220831,3000,1,0,4277369e4fa54b35ab23e1959af9cc6aDOO28
508,508,1201,2022,20220831,3000,1,0,3c09a3ee0d3e4d2d9c4ebeb36d0c9c84DOO29
509,509,1201,2022,20220831,3000,1,0,6aaee469db044a989eac4043bcea34c1DOO30
510,510,1201,2022,20220831,3000,1,0,272632b4f8d948a0b58d8dd787497772DOO31
511,511,1201,2022,20220831,3000,1,0,aa6c063cdc914bdda0801ed712ea50c8DOO32
512,512,1201,2022,20220831,3000,1,0,8555db31710e46c7b43f2de37c098fc0DOO33
513,513,1201,2022,20220831,3000,2,0,b71a13ed0806401da753e94342391c3cDOO34
514,514,1201,2022,20220831,3000,2,0,ac63f2fef23b4fdfa6d6b40de3031f3aDOO35
515,515,1201,2022,20220831,3000,2,0,4df1130a4fa145fdafaf5baf0db8cc93DOO36
516,516,1201,2022,20220831,3000,3,0,90fcf2f6b3bc4cf282c0d67efcd024a2DOO37
517,517,1201,2022,20220831,3000,1,0,a5388735cc664008adea37dc78b2ccbbXAM30
518,518,1201,2022,20220831,3000,1,0,83dc5345f3614c6fb9787a174e9d28e3XAM31
519,519,1201,2022,20220831,3000,1,0,82df267523044fbdadd67fd8b3155a6bXAM32
520,520,1201,2022,20220831,3000,1,0,2ec6db0aaeb747efb362ca7294ddee22XAM33
521,521,1201,2022,20220831,3000,3,0,cfb5259e8387424db04419e997e3a7a5XAM34
522,522,1201,2022,20220831,3000,4,0,968a2bf2c4f04db4877903bc730885abXAM35
523,523,1201,2022,20220831,3000,4,0,3d88cb1bb2ec4d24aca171722bae638dXAM36
524,524,1201,2022,20220831,3000,2,0,1f26a91d6ef54a0fbdcad4b2a2bbbbdbXAM37
525,525,1201,2022,20220831,3000,1,0,6d70d502dcff4a7c8707973fbd8f45dcXDD30
526,526,1201,2022,20220831,3000,1,0,e4bfb130d7fc4be0b7277d3dfa25a25eXDD31
527,527,1201,2022,20220831,3000,1,0,11000038957e44299a470f5b15b6ac98XDD32
528,528,1201,2022,20220831,3000,3,0,65dedfcd65f7489ca4b6f78d7f348dd5XDD33
529,529,1201,2022,20220831,3000,3,0,cf967939f35240e991b3d861f778536fXDD34
530,530,1201,2022,20220831,3000,3,0,0f605b5e166c45c2bf802b83fd45e17bXDD35
531,531,1201,2022,20220831,3000,2,0,dc8c8da9c926441c97edf9ef8d216cf7XDD36
532,532,1201,2022,20220831,3000,3,0,cfeb0810e19c48c5888ea2a8ffa3efccXDD37
533,533,1201,2022,20220831,3000,3,0,d13291ecca7f4020b47d356372c42445DEN24
534,534,1201,2022,20220831,3000,2,0,4e3be1d6f99341a5a0e47ff93fb42147DEN25
535,535,1201,2022,20220831,3000,3,0,24a7825f613c4c9896c991008d51e6d8DEN26
536,536,1201,2022,20220831,3000,2,-76778,b2cf6937adf74d8a99198131e4b795b7DEN27
537,537,1201,2022,20220831,3000,4,80116,be446c1ba36d4d598e7d17051c5ac790DEN28
538,538,1201,2022,20220831,3000,3,0,5dd62b5db9e44089b58b712e9338ed65DEN29
539,539,1201,2022,20220831,3000,2,0,1714e5932acb4810bf54a848a1e3ce24DEN30
540,540,1201,2022,20220831,3000,2,0,8eea33656de44903a52cf19ddfb0e133DEN31
541,541,1201,2022,20220831,3000,2,0,de04d8f5b816481390afc8e545a40ec9DEN32
542,542,1201,2022,20220831,3000,2,0,0b32ba3b3bcd487fbd9560ee6c1bfedeDEN33
543,543,1201,2022,20220831,3000,2,0,f454aefcf282477bb3cc2e0f64c84974DEN34
544,544,1201,2022,20220831,3000,1,0,a23e495f7c0c47a9a80fc1793f089bbaDEN35
545,545,1201,2022,20220831,3000,1,0,bf02943b3341490cbd485873624b2d06DEN36
546,546,1201,2022,20220831,3000,1,0,2afab347b47049feb02d947f146f98b9DEN37
547,547,1201,2022,20220831,3000,4,0,f5521a93c3f14b219ed2f8cb05dc630eDOO24
548,548,1201,2022,20220831,3000,4,0,0416c6a47d564d30b52e9bc267e603f7DOO25
549,549,1201,2022,20220831,3000,1,0,fb959db9aa28497a9fd952bb3575258cDOO26
550,550,1201,2022,20220831,3000,2,0,171bce5aecb7431593ef3ec747084a43DOO27
551,551,1201,2022,20220831,3000,3,0,45038d094ebd46a4a067eaa6ca643af4DOO28
552,552,1201,2022,20220831,3000,3,0,acbc4bcefdba49d6999962f09ce10c7fDOO29
553,553,1201,2022,20220831,3000,3,0,bc9f35316c7445369b1cc0c1d43526b8DOO30
554,554,1201,2022,20220831,3000,2,0,cd94bb1ebb17444b9d863e53b9855b94DOO31
555,555,1201,2022,20220831,3000,2,0,aab896f5b63f4c019f4e2765c95510b2DOO32
556,556,1201,2022,20220831,3000,2,0,e891731271574865954aef9751c6d749DOO33
557,557,1201,2022,20220831,3000,2,0,7c2ccc0046454034942f1eed16a907acDOO34
558,558,1201,2022,20220831,3000,2,0,2111302490b241f4ab8e63bc339b0bc1DOO35
559,559,1201,2022,20220831,3000,2,0,8aecf998a53b429e8100bc9964cf147cDOO36
560,560,1201,2022,20220831,3000,2,0,5b80d70e29ed42c29a85695f7f4dc730DOO37
561,561,1201,2022,20220831,3000,3,0,46e1f211b1b2479091b6cb57854e5221XDD24
562,562,1201,2022,20220831,3000,3,0,298da827615e493e9a029717ec7d5ca8XDD25
563,563,1201,2022,20220831,3000,3,0,46110c3c5c6f494bbee7a5cc9ab8e5abXDD26
564,564,1201,2022,20220831,3000,3,0,3bb16326f03f41da8dc2f7e29d79cbc4XDD27
565,565,1201,2022,20220831,3000,2,0,ca6e7d00675f4b71b34862379849f2e7XDD28
566,566,1201,2022,20220831,3000,4,0,764299eb89364e70be6873949910eea7XDD29
567,567,1201,2022,20220831,3000,4,0,655928f33aaa42cda7b894ac88406b3cXDD30
568,568,1201,2022,20220831,3000,2,0,7c55ddc2d26042809e97bd71247cb2f5XDD31
569,569,1201,2022,20220831,3000,2,0,16eeee19a0f24bcc826c4faca1c16071XDD32
570,570,1201,2022,20220831,3000,2,0,20e04ed13c5c465d932b694f022db7b5XDD33
571,571,1201,2022,20220831,3000,2,0,41be1e4eb89844a49f98d1c9d31c78a2XDD34
572,572,1201,2022,20220831,3000,1,0,ece8c6bb6ea84f049eced6ff40bd18f9XDD35
573,573,1201,2022,20220831,3000,1,0,3489c8e1313f466d9b949f0dc31e32e1XDD36
574,574,1201,2022,20220831,3000,1,0,dbfba9ef77ed470fb432ae1f19cc9adfXDD37
575,575,1201,2022,20220831,3000,1,0,a8003e07c2364ff195354ccf5af01c00DOO28
576,576,1201,2022,20220831,3000,1,0,504d82eb3fc040ff8c686e027ea4b5fcDOO29
577,577,1201,2022,20220831,3000,1,0,d8806cabcf6d458a88e7e171d03b809eDOO31
578,578,1201,2022,20220831,3000,2,0,eb61c0c5d95c46b6bc07c6065d0da251DOO33
579,579,1201,2022,20220831,3000,1,0,d007472e5c8041ff823f8bb558bb1f33DOO34
580,580,1201,2022,20220831,3000,3,0,095b7665364c4dd08c7cd990034d4726DOO35
581,581,1201,2022,20220831,3000,1,0,ed7aeab660f14c1296e0f553d3b207b8DOO36
582,582,1201,2022,20220831,3000,1,0,beb16a1944bd4a0d9971d84408839926DOO37
583,583,1201,2022,20220831,3000,1,0,e8189cb6fcb64a41885b7ebb96464133XNH28
584,584,1201,2022,20220831,3000,1,0,b09473e5701a46d5937de9565a7aff81XNH29
585,585,1201,2022,20220831,3000,1,0,f7b4094235d644c9a9072bae89e6c17dXNH35
586,586,1201,2022,20220831,3000,2,0,f46f2c302f5342d3a47850871622244bTRG28
587,587,1201,2022,20220831,3000,1,0,6ebe080c75264d94829213eed3457fe5TRG29
588,588,1201,2022,20220831,3000,2,0,23af8d1bff55473a8fe15ed5f9d63daeTRG30
